Model Year,Mfr Name,Division,Carline,Engine Displacement,Cylinder,Transmission,City FE ,Highway FE,Combined FE,Air Aspiration Method,Transmission Desc,Gears,Drive Desc,Fuel Usage Desc,Carline Class Desc
2020,Honda,Acura,MDX AWD,3,6,Auto(AM-S7),26,27,27,Naturally Aspirated,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2020,Honda,Acura,MDX AWD,3.5,6,Auto(S9),19,26,22,Naturally Aspirated,Semi-Automatic,9,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2020,Honda,Acura,MDX AWD A-spec,3.5,6,Auto(S9),19,25,21,Naturally Aspirated,Semi-Automatic,9,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2020,Honda,Acura,RDX AWD,2,4,Auto(S10),21,27,23,Turbocharged,Semi-Automatic,10,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2020,Honda,Acura,RDX AWD A-SPEC,2,4,Auto(S10),21,26,23,Turbocharged,Semi-Automatic,10,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2020,FCA US LLC,ALFA ROMEO,Stelvio AWD,2,4,Auto(A8),22,28,24,Turbocharged,Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2020,FCA US LLC,ALFA ROMEO,Stelvio AWD,2.9,6,Auto(A8),17,23,19,Turbocharged,Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2020,Volkswagen Group of,Audi,Q3 quattro,2,4,Auto(S8),19,27,22,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,Volkswagen Group of,Audi,Q5,2,4,Auto(S7),22,28,24,Turbocharged,Semi-Automatic,7,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2020,Volkswagen Group of,Audi,SQ5,3,6,Auto(S8),18,23,20,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2020,BMW,BMW,X3 M,3,6,Auto(S8),14,19,16,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2020,BMW,BMW,X3 M Competition,3,6,Auto(S8),14,19,16,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2020,BMW,BMW,X3 M40i,3,6,Auto(S8),21,27,23,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2020,BMW,BMW,X3 xDrive30i,2,4,Auto(S8),24,29,26,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2020,BMW,BMW,X4 M,3,6,Auto(S8),14,19,16,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2020,BMW,BMW,X4 M Competition,3,6,Auto(S8),14,19,16,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2020,BMW,BMW,X4 M40i,3,6,Auto(S8),21,27,23,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2020,BMW,BMW,X4 xDrive30i,2,4,Auto(S8),23,28,25,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2020,General Motors,Buick,ENCORE AWD,1.4,4,Auto(S6),24,29,26,Turbocharged,Semi-Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,General Motors,Buick,ENCORE GX AWD,1.3,3,Auto(A9),26,29,28,Turbocharged,Automatic,9,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,General Motors,Buick,ENVISION AWD,2,4,Auto(A9),20,25,22,Turbocharged,Automatic,9,All Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
2020,General Motors,Buick,ENVISION AWD,2.5,4,Auto(A6),21,27,24,Naturally Aspirated,Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,General Motors,Cadillac,XT4 AWD,2,4,Auto(S9),22,29,24,Turbocharged,Semi-Automatic,9,All Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
2020,General Motors,Cadillac,XT5 AWD,2,4,Auto(S9),21,26,23,Turbocharged,Semi-Automatic,9,All Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
2020,General Motors,Cadillac,XT5 AWD,3.6,6,Auto(S9),18,25,20,Naturally Aspirated,Semi-Automatic,9,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,General Motors,Cadillac,XT6 AWD,3.6,6,Auto(S9),17,24,20,Naturally Aspirated,Semi-Automatic,9,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,General Motors,Chevrolet,BLAZER AWD,2,4,Auto(A9),21,27,23,Turbocharged,Automatic,9,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,General Motors,Chevrolet,BLAZER AWD,3.6,6,Auto(A9),18,25,21,Naturally Aspirated,Automatic,9,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,General Motors,Chevrolet,EQUINOX AWD,1.5,4,Auto(A6),25,30,27,Turbocharged,Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,General Motors,Chevrolet,EQUINOX AWD,2,4,Auto(A9),22,28,24,Turbocharged,Automatic,9,All Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
2020,General Motors,Chevrolet,TRAX AWD,1.4,4,Auto(S6),24,29,26,Turbocharged,Semi-Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,FCA US LLC,FIAT,500X AWD,1.3,4,Auto(A9),24,30,26,Turbocharged,Automatic,9,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,Ford Motor Company,Ford,ECOSPORT AWD,2,4,Auto(S6),23,29,25,Naturally Aspirated,Semi-Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,Ford Motor Company,Ford,EDGE AWD,2,4,Auto(A8),21,28,23,Turbocharged,Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,Ford Motor Company,Ford,EDGE AWD,2,4,Auto(S8),21,28,23,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,Ford Motor Company,Ford,EDGE AWD,2.7,6,Auto(S8),19,26,21,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,Ford Motor Company,Ford,ESCAPE AWD,1.5,3,Auto(A8),26,31,28,Turbocharged,Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,Ford Motor Company,Ford,ESCAPE AWD,2,4,Auto(S8),23,31,26,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,Ford Motor Company,Ford,ESCAPE AWD HEV,2.5,4,Auto(AV),43,37,40,Naturally Aspirated,Continuously Variable,1,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,General Motors,GMC,TERRAIN AWD,1.5,4,Auto(A9),25,28,26,Turbocharged,Automatic,9,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,General Motors,GMC,TERRAIN AWD,2,4,Auto(A9),21,26,23,Turbocharged,Automatic,9,All Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
2020,Honda,Honda,CR-V AWD,1.5,4,Auto(AV),27,32,29,Turbocharged,Continuously Variable,1,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,Honda,Honda,CR-V AWD,2,4,Auto(AV),40,35,38,Naturally Aspirated,Continuously Variable,1,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,Honda,Honda,PASSPORT AWD,3.5,6,Auto(S9),19,24,21,Naturally Aspirated,Semi-Automatic,9,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,Honda,Honda,PILOT AWD,3.5,6,Auto(A6),18,26,21,Naturally Aspirated,Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,Honda,Honda,PILOT AWD,3.5,6,Auto(S9),19,26,22,Naturally Aspirated,Semi-Automatic,9,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,Hyundai,HYUNDAI MOTOR COMPANY,Kona AWD,1.6,4,Auto(AM7),26,29,27,Turbocharged,Automated Manual,7,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,Hyundai,HYUNDAI MOTOR COMPANY,Kona AWD,2,4,Auto(S6),26,30,28,Naturally Aspirated,Semi-Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,Hyundai,HYUNDAI MOTOR COMPANY,Santa Fe AWD,2,4,Auto(S8),20,26,22,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,Hyundai,HYUNDAI MOTOR COMPANY,Santa Fe AWD,2.4,4,Auto(S8),21,27,24,Naturally Aspirated,Semi-Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,Hyundai,HYUNDAI MOTOR COMPANY,Tucson AWD,2,4,Auto(S6),22,25,23,Naturally Aspirated,Semi-Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,Hyundai,HYUNDAI MOTOR COMPANY,Tucson AWD,2.4,4,Auto(S6),21,26,23,Naturally Aspirated,Semi-Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,Nissan,INFINITI,QX50 AWD,2,4,Auto(AV-S8),22,28,25,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),8,All Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
2020,Nissan,INFINITI,QX60 AWD,3.5,6,Auto(AV-S7),19,26,22,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),7,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2020,Jaguar Land Rover L,Jaguar,E-PACE,2,4,Auto(S9),21,28,24,Turbocharged,Semi-Automatic,9,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2020,Jaguar Land Rover L,Jaguar,E-PACE P300,2,4,Auto(S9),21,27,23,Turbocharged,Semi-Automatic,9,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2020,Jaguar Land Rover L,Jaguar,F-PACE,2,4,Auto(S8),22,27,24,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2020,Jaguar Land Rover L,Jaguar,F-PACE,3,6,Auto(S8),18,23,20,Supercharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2020,Jaguar Land Rover L,Jaguar,F-PACE,5,8,Auto(S8),16,21,18,Supercharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2020,Jaguar Land Rover L,Jaguar,F-PACE 30t,2,4,Auto(S8),22,27,24,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2020,FCA US LLC,Jeep,Cherokee 4X4,2,4,Auto(A9),21,29,24,Turbocharged,Automatic,9,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,FCA US LLC,Jeep,Cherokee 4X4,2.4,4,Auto(A9),21,29,24,Naturally Aspirated,Automatic,9,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,FCA US LLC,Jeep,Cherokee 4X4,3.2,6,Auto(A9),19,27,22,Naturally Aspirated,Automatic,9,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,FCA US LLC,Jeep,Cherokee 4x4 Active Drive II,2,4,Auto(A9),20,27,23,Turbocharged,Automatic,9,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,FCA US LLC,Jeep,Cherokee 4x4 Active Drive II,3.2,6,Auto(A9),18,26,21,Naturally Aspirated,Automatic,9,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,FCA US LLC,Jeep,Cherokee Trailhawk 4X4,2,4,Auto(A9),20,26,22,Turbocharged,Automatic,9,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,FCA US LLC,Jeep,Cherokee Trailhawk 4X4,3.2,6,Auto(A9),18,24,21,Naturally Aspirated,Automatic,9,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,FCA US LLC,Jeep,Compass 4X4,2.4,4,Auto(A9),22,30,25,Naturally Aspirated,Automatic,9,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,FCA US LLC,Jeep,Compass 4X4,2.4,4,Manual(M6),22,31,25,Naturally Aspirated,Manual,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,FCA US LLC,Jeep,Renegade 4x4,1.3,4,Auto(A9),23,29,26,Turbocharged,Automatic,9,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,FCA US LLC,Jeep,Renegade 4x4,2.4,4,Auto(A9),21,29,24,Naturally Aspirated,Automatic,9,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,FCA US LLC,Jeep,Renegade Trailhawk 4x4,1.3,4,Auto(A9),22,27,24,Turbocharged,Automatic,9,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,FCA US LLC,Jeep,Wrangler 4x4,2,4,Auto(A8),21,22,21,Turbocharged,Automatic,8,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,FCA US LLC,Jeep,Wrangler 4x4,2,4,Auto(A8),22,24,23,Turbocharged,Automatic,8,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,FCA US LLC,Jeep,Wrangler 4x4,3.6,6,Auto(A8),18,23,20,Naturally Aspirated,Automatic,8,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,FCA US LLC,Jeep,Wrangler 4x4,3.6,6,Manual(M6),17,25,20,Naturally Aspirated,Manual,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,FCA US LLC,Jeep,Wrangler Unlimited 4x4,2,4,Auto(A8),21,22,21,Turbocharged,Automatic,8,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,FCA US LLC,Jeep,Wrangler Unlimited 4x4,2,4,Auto(A8),21,22,21,Turbocharged,Automatic,8,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,FCA US LLC,Jeep,Wrangler Unlimited 4x4,3,6,Auto(A8),22,29,25,Turbocharged,Automatic,8,4-Wheel Drive,"Diesel, ultra low sulfur (15 ppm, maximum)",Small SUV 4WD
2020,FCA US LLC,Jeep,Wrangler Unlimited 4x4,3.6,6,Auto(A8),19,22,20,Naturally Aspirated,Automatic,8,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,FCA US LLC,Jeep,Wrangler Unlimited 4x4,3.6,6,Auto(A8),18,22,20,Naturally Aspirated,Automatic,8,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,FCA US LLC,Jeep,Wrangler Unlimited 4x4,3.6,6,Manual(M6),17,23,19,Naturally Aspirated,Manual,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,Kia,KIA MOTORS CORPORATION,Sorento AWD,2.4,4,Auto(S6),21,26,23,Naturally Aspirated,Semi-Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,Kia,KIA MOTORS CORPORATION,Sorento AWD,3.3,6,Auto(S8),18,24,20,Naturally Aspirated,Semi-Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,Kia,KIA MOTORS CORPORATION,Sportage AWD,2,4,Auto(S6),19,24,21,Turbocharged,Semi-Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,Kia,KIA MOTORS CORPORATION,Sportage AWD,2.4,4,Auto(S6),22,26,23,Naturally Aspirated,Semi-Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,Kia,KIA MOTORS CORPORATION,Telluride AWD,3.8,6,Auto(S8),19,24,21,Naturally Aspirated,Semi-Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,Jaguar Land Rover L,Land Rover,Discovery Sport,2,4,Auto(S9),19,24,21,Turbocharged,Semi-Automatic,9,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2020,Jaguar Land Rover L,Land Rover,Discovery Sport MHEV,2,4,Auto(S9),19,24,21,Turbocharged,Semi-Automatic,9,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2020,Jaguar Land Rover L,Land Rover,Evoque,2,4,Auto(S9),20,27,23,Turbocharged,Semi-Automatic,9,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2020,Jaguar Land Rover L,Land Rover,Evoque MHEV,2,4,Auto(S9),21,26,23,Turbocharged,Semi-Automatic,9,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2020,Jaguar Land Rover L,Land Rover,Range Rover Velar,2,4,Auto(S8),21,27,23,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2020,Jaguar Land Rover L,Land Rover,Range Rover Velar,3,6,Auto(S8),18,24,20,Supercharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2020,Jaguar Land Rover L,Land Rover,Range Rover Velar,5,8,Auto(S8),15,20,17,Supercharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2020,Jaguar Land Rover L,Land Rover,Range Rover Velar P300,2,4,Auto(S8),20,26,22,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2020,Jaguar Land Rover L,Land Rover,Range Rover Velar P380,3,6,Auto(S8),18,24,20,Supercharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2020,Toyota,LEXUS,NX 300 AWD,2,4,Auto(S6),22,28,24,Turbocharged,Semi-Automatic,6,All Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
2020,Toyota,LEXUS,NX 300 AWD F SPORT,2,4,Auto(S6),22,27,24,Turbocharged,Semi-Automatic,6,All Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
2020,Toyota,LEXUS,NX 300h AWD,2.5,4,Auto(AV-S6),33,30,31,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,Toyota,LEXUS,RX 350 AWD,3.5,6,Auto(S8),19,26,22,Naturally Aspirated,Semi-Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,Toyota,LEXUS,RX 350L AWD,3.5,6,Auto(S8),18,25,21,Naturally Aspirated,Semi-Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,Ford Motor Company,Lincoln,CORSAIR AWD,2,4,Auto(S8),21,29,24,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,Ford Motor Company,Lincoln,CORSAIR AWD,2.3,4,Auto(S8),21,28,24,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,Ford Motor Company,Lincoln,NAUTILUS AWD,2,4,Auto(S8),20,25,22,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,Ford Motor Company,Lincoln,NAUTILUS AWD,2.7,6,Auto(S8),19,26,21,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,MAZDA,MAZDA,CX-30 4WD,2.5,4,Auto(S6),24,31,26,Naturally Aspirated,Semi-Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,MAZDA,MAZDA,CX-30 4WD,2.5,4,Auto(S6),25,32,27,Naturally Aspirated,Semi-Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,MAZDA,MAZDA,CX-5 4WD,2.5,4,Auto(S6),24,30,26,Naturally Aspirated,Semi-Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,MAZDA,MAZDA,CX-5 4WD,2.5,4,Auto(S6),22,27,24,Turbocharged,Semi-Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,MAZDA,MAZDA,CX-9 4WD,2.5,4,Auto(S6),20,26,23,Turbocharged,Semi-Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,Mercedes-Benz,Mercedes-Benz,AMG GLC 43 4MATIC,3,6,Auto(A9),18,24,21,Turbocharged,Automatic,9,4-Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
2020,Mercedes-Benz,Mercedes-Benz,AMG GLC 43 4MATIC (coupe),3,6,Auto(A9),18,24,21,Turbocharged,Automatic,9,4-Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
2020,Mercedes-Benz,Mercedes-Benz,AMG GLC 63 4MATIC+,4,8,Auto(A9),16,22,18,Turbocharged,Automatic,9,4-Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
2020,Mercedes-Benz,Mercedes-Benz,AMG GLC 63 4MATIC+ (coupe),4,8,Auto(A9),16,22,18,Turbocharged,Automatic,9,4-Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
2020,Mercedes-Benz,Mercedes-Benz,AMG GLC 63 S 4MATIC+ (coupe),4,8,Auto(A9),16,22,18,Turbocharged,Automatic,9,4-Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
2020,Mercedes-Benz,Mercedes-Benz,GLA 250 4MATIC,2,4,Auto(AM7),22,30,25,Turbocharged,Automated Manual,7,4-Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
2020,Mercedes-Benz,Mercedes-Benz,GLB 250 4MATIC,2,4,Auto(AM8),23,31,26,Turbocharged,Automated Manual,8,4-Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
2020,Mercedes-Benz,Mercedes-Benz,GLC 300 4MATIC,2,4,Auto(A9),21,28,24,Turbocharged,Automatic,9,4-Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
2020,Mercedes-Benz,Mercedes-Benz,GLC 300 4MATIC (Coupe),2,4,Auto(A9),21,28,24,Turbocharged,Automatic,9,4-Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
2020,Mercedes-Benz,Mercedes-Benz,GLE 350,2,4,Auto(A9),20,27,22,Turbocharged,Automatic,9,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Small SUV 4WD
2020,Mercedes-Benz,Mercedes-Benz,GLE 350 4MATIC,2,4,Auto(A9),19,26,22,Turbocharged,Automatic,9,4-Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
2020,Mitsubishi Motors Co,Mitsubishi Motors Corporation,ECLIPSE CROSS 4WD,1.5,4,Auto(AV-S8),25,26,25,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),8,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,Mitsubishi Motors Co,Mitsubishi Motors Corporation,ECLIPSE CROSS ES 4WD,1.5,4,Auto(AV-S8),25,28,26,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),8,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,Mitsubishi Motors Co,Mitsubishi Motors Corporation,OUTLANDER 4WD,2.4,4,Auto(AV-S6),24,29,26,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,Mitsubishi Motors Co,Mitsubishi Motors Corporation,OUTLANDER 4WD,3,6,Auto(S6),20,27,22,Naturally Aspirated,Semi-Automatic,6,4-Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2020,Mitsubishi Motors Co,Mitsubishi Motors Corporation,OUTLANDER SPORT 4WD,2,4,Auto(AV-S6),23,29,26,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,Mitsubishi Motors Co,Mitsubishi Motors Corporation,OUTLANDER SPORT 4WD,2.4,4,Auto(AV-S6),23,28,25,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,Nissan,NISSAN,PATHFINDER 4WD,3.5,6,Auto(AV),20,27,22,Naturally Aspirated,Continuously Variable,1,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,Nissan,NISSAN,PATHFINDER 4WD PLATINUM,3.5,6,Auto(AV),19,26,21,Naturally Aspirated,Continuously Variable,1,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,Nissan,NISSAN,ROGUE AWD,2.5,4,Auto(AV),25,32,27,Naturally Aspirated,Continuously Variable,1,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2020,Porsche,Porsche,Macan,2,4,Auto(AM-S7),19,23,21,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2020,Porsche,Porsche,Macan GTS,2.9,6,Auto(AM-S7),17,22,19,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
2020,Porsche,Porsche,Macan S,3,6,Auto(AM-S7),18,23,20,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
2020,Porsche,Porsche,Macan Turbo,2.9,6,Auto(AM-S7),17,22,19,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
