Model Year,Mfr Name,Division,Carline,Engine Displacement,Cylinder,Transmission,City FE ,Highway FE,Combined FE,Air Aspiration Method,Transmission Desc,Gears,Drive Desc,Fuel Usage Desc,Carline Class Desc
2023,Honda,Honda,PILOT FWD,3.5,6,Auto(S10),19,27,22,Naturally Aspirated,Semi-Automatic,10,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2023,Hyundai,HYUNDAI MOTOR COMPANY,Kona FWD,1.6,4,Auto(AM-S7),29,35,32,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2023,Hyundai,HYUNDAI MOTOR COMPANY,Kona FWD,2,4,Auto(AV-S1),30,35,32,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),1,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2023,Hyundai,HYUNDAI MOTOR COMPANY,Kona N,2,4,Auto(AM-S8),20,27,23,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Small SUV 2WD
2023,Hyundai,HYUNDAI MOTOR COMPANY,Palisade FWD,3.8,6,Auto(S8),19,27,22,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2023,Hyundai,HYUNDAI MOTOR COMPANY,Santa Cruz FWD,2.5,4,Auto(S8),22,26,23,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2023,Hyundai,HYUNDAI MOTOR COMPANY,Santa Fe FWD,2.5,4,Auto(AM-S8),22,28,25,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2023,Hyundai,HYUNDAI MOTOR COMPANY,Santa Fe FWD,2.5,4,Auto(S8),25,28,26,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2023,Hyundai,HYUNDAI MOTOR COMPANY,Tucson FWD,2.5,4,Auto(S8),25,32,28,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2023,Nissan,INFINITI,QX50,2,4,Auto(AV-S8),23,29,26,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),8,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Required),Small SUV 2WD
2023,Kia,KIA,Seltos FWD,2,4,Auto(AV-S8),29,35,31,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),8,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2023,Kia,KIA,Sorento FWD,2.5,4,Auto(AM-S8),22,29,25,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2023,Kia,KIA,Sorento FWD,2.5,4,Auto(S8),24,29,26,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2023,Kia,KIA,Sorento Hybrid FWD,1.6,4,Auto(AM-S6),39,35,37,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2023,Kia,KIA,Sportage FWD,2.5,4,Auto(S8),25,32,28,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2023,Kia,KIA,Telluride FWD,3.8,6,Auto(S8),20,26,23,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2023,Toyota,LEXUS,NX 250,2.5,4,Auto(S8),26,33,28,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2023,Toyota,LEXUS,RX 350,2.4,4,Auto(S8),22,29,25,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Required),Small SUV 2WD
2023,Ford Motor Company,Lincoln,CORSAIR FWD,2,4,Auto(S8),22,30,25,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2023,Ford Motor Company,Lincoln,NAUTILUS FWD,2,4,Auto(A8),21,26,23,Turbocharged,Automatic,8,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2023,Ford Motor Company,Lincoln,NAUTILUS FWD,2,4,Auto(S8),21,26,23,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2023,Nissan,MITSUBISHI MOTORS,Outlander 2WD,2.5,4,Auto(AV-S8),24,31,27,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),8,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2023,Mitsubishi Motors Co,Mitsubishi Motors Corporation,ECLIPSE CROSS 2WD,1.5,4,Auto(AV-S8),25,28,26,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),8,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2023,Mitsubishi Motors Co,Mitsubishi Motors Corporation,ECLIPSE CROSS ES 2WD,1.5,4,Auto(AV-S8),26,29,27,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),8,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2023,Mitsubishi Motors Co,Mitsubishi Motors Corporation,Outlander Sport 2WD,2,4,Auto(AV-S6),24,30,27,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2023,Nissan,NISSAN,PATHFINDER 2WD,3.5,6,Auto(S9),20,27,23,Naturally Aspirated,Semi-Automatic,9,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2023,Nissan,NISSAN,ROGUE FWD,1.5,3,Auto(AV-S8),30,37,33,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),8,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2023,Nissan,NISSAN,ROGUE FWD,1.5,3,Auto(AV-S8),30,37,33,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),8,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2023,Nissan,NISSAN,ROGUE FWD SL/PLATINUM,1.5,3,Auto(AV-S8),29,36,32,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),8,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2023,Nissan,NISSAN,ROGUE FWD SL/PLATINUM,1.5,3,Auto(AV-S8),29,36,32,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),8,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2023,Toyota,TOYOTA,COROLLA CROSS,2,4,Auto(AV-S10),31,33,32,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),10,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2023,Toyota,TOYOTA,HIGHLANDER,2.4,4,Auto(S8),22,29,25,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2023,Toyota,TOYOTA,HIGHLANDER,2.4,4,Auto(S8),21,28,24,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2023,Toyota,TOYOTA,HIGHLANDER HYBRID,2.5,4,Auto(AV-S6),36,35,36,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2023,Toyota,TOYOTA,RAV4,2.5,4,Auto(S8),27,34,30,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2023,Toyota,TOYOTA,RAV4,2.5,4,Auto(S8),27,35,30,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2023,Volkswagen Group of,Volkswagen,Atlas,2,4,Auto(S8),21,25,23,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2023,Volkswagen Group of,Volkswagen,Atlas,3.6,6,Auto(S8),18,24,20,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2023,Volkswagen Group of,Volkswagen,Atlas Cross Sport,2,4,Auto(S8),21,25,23,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2023,Volkswagen Group of,Volkswagen,Atlas Cross Sport,3.6,6,Auto(S8),18,24,20,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2023,Volkswagen Group of,Volkswagen,Taos,1.5,4,Auto(S8),28,36,31,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2023,Volkswagen Group of,Volkswagen,Tiguan,2,4,Auto(S8),23,30,26,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2023,Volkswagen Group of,Volkswagen,Tiguan S,2,4,Auto(S8),24,31,27,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small SUV 2WD
2023,Volvo,"Volvo Cars of North America, LLC",XC40 B4,2,4,Auto(S8),24,32,27,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Required),Small SUV 2WD
2023,Volvo,"Volvo Cars of North America, LLC",XC60 B5,2,4,Auto(S8),23,30,26,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Required),Small SUV 2WD
2023,Honda,Acura,MDX AWD,3.5,6,Auto(S10),19,25,21,Naturally Aspirated,Semi-Automatic,10,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2023,Honda,Acura,RDX AWD,2,4,Auto(S10),21,27,23,Turbocharged,Semi-Automatic,10,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2023,Honda,Acura,RDX AWD A-SPEC,2,4,Auto(S10),21,26,23,Turbocharged,Semi-Automatic,10,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2023,FCA US LLC,ALFA ROMEO,Stelvio AWD,2,4,Auto(A8),22,28,24,Turbocharged,Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2023,FCA US LLC,ALFA ROMEO,Stelvio AWD,2.9,6,Auto(A8),17,23,19,Turbocharged,Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2023,Volkswagen Group of,Audi,Q3,2,4,Auto(S8),22,29,25,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Volkswagen Group of,Audi,Q3 S-Line,2,4,Auto(S8),21,28,24,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Volkswagen Group of,Audi,Q5 quattro,2,4,Auto(AM-S7),23,29,25,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2023,Volkswagen Group of,Audi,Q5 S-Line quattro,2,4,Auto(AM-S7),22,29,25,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2023,Volkswagen Group of,Audi,Q5 Sportback S-line quattro,2,4,Auto(AM-S7),22,29,25,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2023,Volkswagen Group of,Audi,SQ5,3,6,Auto(S8),19,24,21,Turbocharged,Semi-Automatic,8,4-Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2023,Volkswagen Group of,Audi,SQ5 Sportback,3,6,Auto(S8),19,24,21,Turbocharged,Semi-Automatic,8,4-Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2023,BMW,BMW,X1 xDrive28i,2,4,Auto(AM-S7),25,34,28,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2023,BMW,BMW,X3 M,3,6,Auto(S8),15,20,17,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2023,BMW,BMW,X3 M Competition,3,6,Auto(S8),15,20,17,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2023,BMW,BMW,X3 M40i,3,6,Auto(S8),21,26,23,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2023,BMW,BMW,X3 xDrive30i,2,4,Auto(S8),21,28,24,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2023,BMW,BMW,X4 M,3,6,Auto(S8),15,20,17,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2023,BMW,BMW,X4 M Competition,3,6,Auto(S8),15,20,17,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2023,BMW,BMW,X4 M40i,3,6,Auto(S8),21,26,23,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2023,BMW,BMW,X4 xDrive30i,2,4,Auto(S8),21,28,24,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2023,General Motors,Buick,ENCORE GX AWD,1.3,3,Auto(A9),26,29,27,Turbocharged,Automatic,9,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,General Motors,Buick,ENVISION AWD,2,4,Auto(S9),22,29,25,Turbocharged,Semi-Automatic,9,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,General Motors,Cadillac,XT4 AWD,2,4,Auto(S9),22,29,24,Turbocharged,Semi-Automatic,9,All Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
2023,General Motors,Cadillac,XT5 AWD,2,4,Auto(S9),21,27,23,Turbocharged,Semi-Automatic,9,All Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
2023,General Motors,Cadillac,XT5 AWD,3.6,6,Auto(S9),18,25,21,Naturally Aspirated,Semi-Automatic,9,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,General Motors,Cadillac,XT6 AWD,2,4,Auto(S9),21,26,23,Turbocharged,Semi-Automatic,9,All Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
2023,General Motors,Cadillac,XT6 AWD,3.6,6,Auto(S9),18,25,21,Naturally Aspirated,Semi-Automatic,9,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,General Motors,Chevrolet,BLAZER AWD,2,4,Auto(A9),22,27,24,Turbocharged,Automatic,9,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,General Motors,Chevrolet,BLAZER AWD,3.6,6,Auto(A9),19,26,21,Naturally Aspirated,Automatic,9,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,General Motors,Chevrolet,EQUINOX AWD,1.5,4,Auto(A6),24,30,26,Turbocharged,Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,General Motors,Chevrolet,TRAILBLAZER AWD,1.3,3,Auto(A9),26,30,28,Turbocharged,Automatic,9,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,FCA US LLC,Dodge,Hornet AWD,2,4,Auto(A9),21,29,24,Turbocharged,Automatic,9,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,FCA US LLC,FIAT,500X AWD,1.3,4,Auto(A9),24,30,26,Turbocharged,Automatic,9,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Ford Motor Company,Ford,BRONCO 4WD,2.3,4,Auto(S10),20,21,20,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Ford Motor Company,Ford,BRONCO 4WD,2.3,4,Manual(M7),20,21,20,Turbocharged,Manual,7,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Ford Motor Company,Ford,BRONCO 4WD,2.7,6,Auto(S10),19,21,20,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Ford Motor Company,Ford,BRONCO BADLANDS 4WD,2.3,4,Auto(S10),17,17,17,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Ford Motor Company,Ford,BRONCO BADLANDS 4WD,2.3,4,Manual(M7),16,17,17,Turbocharged,Manual,7,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Ford Motor Company,Ford,BRONCO BADLANDS 4WD,2.7,6,Auto(S10),17,17,17,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Ford Motor Company,Ford,BRONCO BLACK DIAMOND 4WD,2.3,4,Auto(S10),18,18,18,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Ford Motor Company,Ford,BRONCO BLACK DIAMOND 4WD,2.3,4,Manual(M7),16,18,17,Turbocharged,Manual,7,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Ford Motor Company,Ford,BRONCO BLACK DIAMOND 4WD,2.7,6,Auto(S10),18,18,18,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Ford Motor Company,Ford,BRONCO SASQUATCH 4WD,2.3,4,Auto(S10),18,17,18,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Ford Motor Company,Ford,BRONCO SASQUATCH 4WD,2.3,4,Manual(M7),16,18,17,Turbocharged,Manual,7,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Ford Motor Company,Ford,BRONCO SASQUATCH 4WD,2.7,6,Auto(S10),17,17,17,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Ford Motor Company,Ford,BRONCO SPORT 4WD,1.5,3,Auto(A8),25,28,26,Turbocharged,Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Ford Motor Company,Ford,BRONCO SPORT 4WD,2,4,Auto(S8),21,26,23,Turbocharged,Semi-Automatic,8,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Ford Motor Company,Ford,EDGE AWD,2,4,Auto(A8),21,28,23,Turbocharged,Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Ford Motor Company,Ford,EDGE AWD,2,4,Auto(S8),20,28,23,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Ford Motor Company,Ford,EDGE AWD,2.7,6,Auto(S8),19,25,21,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Ford Motor Company,Ford,ESCAPE AWD,1.5,3,Auto(A8),26,32,28,Turbocharged,Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Ford Motor Company,Ford,ESCAPE AWD,2,4,Auto(A8),23,31,26,Turbocharged,Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Ford Motor Company,Ford,ESCAPE AWD HEV,2.5,4,Auto(AV),42,36,39,Naturally Aspirated,Continuously Variable,1,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Hyundai,GENESIS,GV70 AWD,2.5,4,Auto(S8),22,28,24,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2023,Hyundai,GENESIS,GV70 AWD,2.5,4,Auto(S8),19,26,22,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2023,Hyundai,GENESIS,GV70 AWD,3.5,6,Auto(S8),19,24,21,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2023,General Motors,GMC,TERRAIN AWD,1.5,4,Auto(A9),24,28,26,Turbocharged,Automatic,9,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Honda,Honda,CR-V AWD,1.5,4,Auto(AV),27,32,29,Turbocharged,Continuously Variable,1,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Honda,Honda,CR-V AWD,2,4,Auto(AV),40,34,37,Naturally Aspirated,Continuously Variable,1,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Honda,Honda,PASSPORT AWD,3.5,6,Auto(S9),19,24,21,Naturally Aspirated,Semi-Automatic,9,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Hyundai,HYUNDAI MOTOR COMPANY,Kona AWD,1.6,4,Auto(AM-S7),27,32,29,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Hyundai,HYUNDAI MOTOR COMPANY,Kona AWD,2,4,Auto(AV-S1),28,33,30,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),1,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Hyundai,HYUNDAI MOTOR COMPANY,Palisade AWD,3.8,6,Auto(S8),19,25,21,Naturally Aspirated,Semi-Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Hyundai,HYUNDAI MOTOR COMPANY,Santa Cruz AWD,2.5,4,Auto(AM-S8),19,27,22,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Hyundai,HYUNDAI MOTOR COMPANY,Santa Cruz AWD,2.5,4,Auto(S8),21,25,23,Naturally Aspirated,Semi-Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Hyundai,HYUNDAI MOTOR COMPANY,Santa Fe AWD,2.5,4,Auto(AM-S8),21,28,24,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Hyundai,HYUNDAI MOTOR COMPANY,Santa Fe AWD,2.5,4,Auto(S8),22,25,24,Naturally Aspirated,Semi-Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Hyundai,HYUNDAI MOTOR COMPANY,Santa Fe Hybrid,1.6,4,Auto(AM-S6),33,30,32,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Hyundai,HYUNDAI MOTOR COMPANY,Santa Fe Hybrid Blue,1.6,4,Auto(AM-S6),36,31,34,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Hyundai,HYUNDAI MOTOR COMPANY,Tucson AWD,2.5,4,Auto(S8),23,28,25,Naturally Aspirated,Semi-Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Hyundai,HYUNDAI MOTOR COMPANY,Tucson Hybrid,1.6,4,Auto(AM-S6),37,36,37,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Hyundai,HYUNDAI MOTOR COMPANY,Tucson Hybrid Blue,1.6,4,Auto(AM-S6),38,38,38,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small SUV 4WD
2023,Nissan,INFINITI,QX50 AWD,2,4,Auto(AV-S8),22,28,25,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),8,All Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
2023,Nissan,INFINITI,QX55 AWD,2,4,Auto(AV-S8),22,28,25,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),8,All Wheel Drive,Gasoline (Premium Unleaded Required),Small SUV 4WD
2023,Jaguar Land Rover L,Jaguar,E-PACE,2,4,Auto(S9),20,26,23,Turbocharged,Semi-Automatic,9,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2023,Jaguar Land Rover L,Jaguar,F-PACE,2,4,Auto(S8),22,27,24,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
2023,Jaguar Land Rover L,Jaguar,F-PACE P340 MHEV,3,6,Auto(S8),20,27,22,Turbocharged+Supercharged,Semi-Automatic,8,4-Wheel Drive,Gasoline (Premium Unleaded Recommended),Small SUV 4WD
