Model Year,Mfr Name,Division,Carline,Engine Displacement,Cylinder,Transmission,City FE ,Highway FE,Combined FE,Air Aspiration Method,Transmission Desc,Gears,Drive Desc,Fuel Usage Desc,Carline Class Desc
2016,General Motors,GMC,CANYON 2WD,2.8,4,Auto(A6),22,31,25,Turbocharged,Automatic,6,"2-Wheel Drive, Rear","Diesel, ultra low sulfur (15 ppm, maximum)",Small Pick-up Trucks 2WD
2016,General Motors,GMC,CANYON 2WD,3.6,6,Auto(A6),18,26,21,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 2WD
2016,Nissan,NISSAN,FRONTIER 2WD,2.5,4,Auto(A5),17,23,19,Naturally Aspirated,Automatic,5,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 2WD
2016,Nissan,NISSAN,FRONTIER 2WD,2.5,4,Manual(M5),19,23,21,Naturally Aspirated,Manual,5,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 2WD
2016,Nissan,NISSAN,FRONTIER 2WD,4,6,Auto(A5),16,22,18,Naturally Aspirated,Automatic,5,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 2WD
2016,Nissan,NISSAN,FRONTIER 2WD,4,6,Manual(M6),17,22,19,Naturally Aspirated,Manual,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 2WD
2016,Toyota,TOYOTA,TACOMA 2WD,2.7,4,Auto(S6),19,23,21,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 2WD
2016,Toyota,TOYOTA,TACOMA 2WD,3.5,6,Auto(S6),19,24,21,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 2WD
2016,General Motors,Chevrolet,COLORADO 4WD,2.5,4,Auto(A6),19,25,21,Naturally Aspirated,Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 4WD
2016,General Motors,Chevrolet,COLORADO 4WD,2.8,4,Auto(A6),20,29,23,Turbocharged,Automatic,6,4-Wheel Drive,"Diesel, ultra low sulfur (15 ppm, maximum)",Small Pick-up Trucks 4WD
2016,General Motors,Chevrolet,COLORADO 4WD,3.6,6,Auto(A6),17,24,20,Naturally Aspirated,Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 4WD
2016,General Motors,GMC,CANYON 4WD,2.5,4,Auto(A6),19,25,21,Naturally Aspirated,Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 4WD
2016,General Motors,GMC,CANYON 4WD,2.8,4,Auto(A6),20,29,23,Turbocharged,Automatic,6,4-Wheel Drive,"Diesel, ultra low sulfur (15 ppm, maximum)",Small Pick-up Trucks 4WD
2016,General Motors,GMC,CANYON 4WD,3.6,6,Auto(A6),17,24,20,Naturally Aspirated,Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 4WD
2016,Nissan,NISSAN,FRONTIER 4WD,4,6,Auto(A5),15,21,17,Naturally Aspirated,Automatic,5,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 4WD
2016,Nissan,NISSAN,FRONTIER 4WD,4,6,Manual(M6),16,21,18,Naturally Aspirated,Manual,6,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 4WD
2016,Toyota,TOYOTA,TACOMA 4WD,2.7,4,Auto(S6),19,22,20,Naturally Aspirated,Semi-Automatic,6,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 4WD
2016,Toyota,TOYOTA,TACOMA 4WD,2.7,4,Manual(M5),19,21,20,Naturally Aspirated,Manual,5,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 4WD
2016,Toyota,TOYOTA,TACOMA 4WD,3.5,6,Auto(S6),18,23,20,Naturally Aspirated,Semi-Automatic,6,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 4WD
2016,Toyota,TOYOTA,TACOMA 4WD,3.5,6,Manual(M6),17,21,19,Naturally Aspirated,Manual,6,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 4WD
2016,Toyota,TOYOTA,Tacoma 4WD Double Cab,3.5,6,Manual(M6),17,20,18,Naturally Aspirated,Manual,6,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Pick-up Trucks 4WD
2016,General Motors,Chevrolet,C15 SILVERADO 2WD,4.3,6,Auto(A6),18,24,20,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2016,General Motors,Chevrolet,C15 SILVERADO 2WD,5.3,8,Auto(A6),16,23,19,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2016,General Motors,Chevrolet,C15 SILVERADO 2WD,5.3,8,Auto(A6),16,23,19,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2016,General Motors,Chevrolet,C15 SILVERADO 2WD,5.3,8,Auto(A8),18,24,20,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2016,General Motors,Chevrolet,C15 SILVERADO 2WD,5.3,8,Auto(A8),16,22,18,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2016,General Motors,Chevrolet,C15 SILVERADO 2WD,6.2,8,Auto(A8),15,21,17,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2016,Ford Motor Company,Ford,F150 2.7L 2WD GVWR>6649 LBS PAYLOAD PACKAGE,2.7,6,Auto(S6),18,24,21,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2016,Ford Motor Company,Ford,F150 2WD,2.7,6,Auto(S6),19,26,22,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2016,Ford Motor Company,Ford,F150 2WD,3.5,6,Auto(S6),17,24,20,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2016,Ford Motor Company,Ford,F150 2WD FFV,3.5,6,Auto(A6),18,25,20,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2016,Ford Motor Company,Ford,F150 2WD FFV,5,8,Auto(S6),15,22,18,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2016,Ford Motor Company,Ford,F150 3.5L 2WD GVWR>7599 LBS PAYLOAD PACKAGE,3.5,6,Auto(S6),16,22,18,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2016,Ford Motor Company,Ford,F150 5.0L 2WD FFV GVWR>7599 LBS PAYLOAD PACKAGE,5,8,Auto(S6),14,20,16,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2016,General Motors,GMC,C15 SIERRA 2WD,4.3,6,Auto(A6),18,24,20,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2016,General Motors,GMC,C15 SIERRA 2WD,5.3,8,Auto(A6),16,23,19,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2016,General Motors,GMC,C15 SIERRA 2WD,5.3,8,Auto(A6),16,23,19,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2016,General Motors,GMC,C15 SIERRA 2WD,5.3,8,Auto(A8),18,24,20,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2016,General Motors,GMC,C15 SIERRA 2WD,5.3,8,Auto(A8),16,22,18,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2016,General Motors,GMC,C15 SIERRA 2WD,6.2,8,Auto(A8),15,21,17,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2016,FCA US LLC,RAM,1500 4X2,3,6,Auto(A8),20,28,23,Turbocharged,Automatic,8,"2-Wheel Drive, Rear","Diesel, ultra low sulfur (15 ppm, maximum)",Standard Pick-up Trucks 2WD
2016,FCA US LLC,RAM,1500 4X2,3.6,6,Auto(A8),17,25,20,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2016,FCA US LLC,RAM,1500 4X2,5.7,8,Auto(A6),14,20,16,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Gasoline (Mid Grade Unleaded Recommended),Standard Pick-up Trucks 2WD
2016,FCA US LLC,RAM,1500 4X2,5.7,8,Auto(A8),15,22,17,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Mid Grade Unleaded Recommended),Standard Pick-up Trucks 2WD
2016,FCA US LLC,RAM,1500 HFE 4X2,3,6,Auto(A8),21,29,24,Turbocharged,Automatic,8,"2-Wheel Drive, Rear","Diesel, ultra low sulfur (15 ppm, maximum)",Standard Pick-up Trucks 2WD
2016,FCA US LLC,RAM,1500 HFE 4X2,3.6,6,Auto(A8),18,25,21,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2016,Roush,"Roush Industries, Inc.",F150 Pickup 2WD,5,8,Auto(S6),12,15,13,Supercharged,Semi-Automatic,6,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Standard Pick-up Trucks 2WD
2016,Toyota,TOYOTA,TUNDRA 2WD,4.6,8,Auto(S6),15,19,16,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2016,Toyota,TOYOTA,TUNDRA 2WD,5.7,8,Auto(S6),13,18,15,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2016,Toyota,TOYOTA,TUNDRA 2WD FFV,5.7,8,Auto(S6),13,18,15,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 2WD
2016,General Motors,Chevrolet,K15 SILVERADO 4WD,4.3,6,Auto(A6),17,22,19,Naturally Aspirated,Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD
2016,General Motors,Chevrolet,K15 SILVERADO 4WD,5.3,8,Auto(A6),16,22,18,Naturally Aspirated,Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD
2016,General Motors,Chevrolet,K15 SILVERADO 4WD,5.3,8,Auto(A6),16,22,18,Naturally Aspirated,Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD
2016,General Motors,Chevrolet,K15 SILVERADO 4WD,5.3,8,Auto(A8),16,21,18,Naturally Aspirated,Automatic,8,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD
2016,General Motors,Chevrolet,K15 SILVERADO 4WD,5.3,8,Auto(A8),15,21,17,Naturally Aspirated,Automatic,8,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD
2016,General Motors,Chevrolet,K15 SILVERADO 4WD,6.2,8,Auto(A8),15,21,17,Naturally Aspirated,Automatic,8,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD
2016,Ford Motor Company,Ford,F150 2.7L 4WD GVWR>6799 LBS PAYLOAD PACKAGE,2.7,6,Auto(S6),18,22,19,Turbocharged,Semi-Automatic,6,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD
2016,Ford Motor Company,Ford,F150 3.5L 4WD GVWR>7599 LBS PAYLOAD PACKAGE,3.5,6,Auto(S6),15,20,17,Turbocharged,Semi-Automatic,6,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD
2016,Ford Motor Company,Ford,F150 4WD,2.7,6,Auto(S6),18,23,20,Turbocharged,Semi-Automatic,6,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD
2016,Ford Motor Company,Ford,F150 4WD,3.5,6,Auto(S6),16,22,18,Turbocharged,Semi-Automatic,6,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD
2016,Ford Motor Company,Ford,F150 4WD FFV,3.5,6,Auto(A6),17,23,19,Naturally Aspirated,Automatic,6,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD
2016,Ford Motor Company,Ford,F150 4WD FFV,5,8,Auto(S6),15,21,17,Naturally Aspirated,Semi-Automatic,6,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD
2016,Ford Motor Company,Ford,F150 5.0L 4WD FFV GVWR>7599 LBS PAYLOAD PACKAGE,5,8,Auto(S6),14,19,16,Naturally Aspirated,Semi-Automatic,6,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD
2016,General Motors,GMC,K15 SIERRA 4WD,4.3,6,Auto(A6),17,22,19,Naturally Aspirated,Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD
2016,General Motors,GMC,K15 SIERRA 4WD,5.3,8,Auto(A6),16,22,18,Naturally Aspirated,Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD
2016,General Motors,GMC,K15 SIERRA 4WD,5.3,8,Auto(A6),16,22,18,Naturally Aspirated,Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD
2016,General Motors,GMC,K15 SIERRA 4WD,5.3,8,Auto(A8),16,21,18,Naturally Aspirated,Automatic,8,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD
2016,General Motors,GMC,K15 SIERRA 4WD,5.3,8,Auto(A8),15,21,17,Naturally Aspirated,Automatic,8,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD
2016,General Motors,GMC,K15 SIERRA 4WD,6.2,8,Auto(A8),15,21,17,Naturally Aspirated,Automatic,8,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD
2016,FCA US LLC,RAM,1500 4X4,3,6,Auto(A8),19,27,22,Turbocharged,Automatic,8,4-Wheel Drive,"Diesel, ultra low sulfur (15 ppm, maximum)",Standard Pick-up Trucks 4WD
2016,FCA US LLC,RAM,1500 4X4,3.6,6,Auto(A8),16,23,19,Naturally Aspirated,Automatic,8,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD
2016,FCA US LLC,RAM,1500 4X4,5.7,8,Auto(A6),13,19,15,Naturally Aspirated,Automatic,6,4-Wheel Drive,Gasoline (Mid Grade Unleaded Recommended),Standard Pick-up Trucks 4WD
2016,FCA US LLC,RAM,1500 4X4,5.7,8,Auto(A8),15,21,17,Naturally Aspirated,Automatic,8,4-Wheel Drive,Gasoline (Mid Grade Unleaded Recommended),Standard Pick-up Trucks 4WD
2016,Roush,"Roush Industries, Inc.",F150 Pickup 4WD,5,8,Auto(S6),12,15,13,Supercharged,Semi-Automatic,6,4-Wheel Drive,Gasoline (Premium Unleaded Required),Standard Pick-up Trucks 4WD
2016,Toyota,TOYOTA,TUNDRA 4WD,4.6,8,Auto(S6),14,18,16,Naturally Aspirated,Semi-Automatic,6,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD
2016,Toyota,TOYOTA,TUNDRA 4WD,5.7,8,Auto(S6),13,17,15,Naturally Aspirated,Semi-Automatic,6,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD
2016,Toyota,TOYOTA,TUNDRA 4WD FFV,5.7,8,Auto(S6),13,17,15,Naturally Aspirated,Semi-Automatic,6,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard Pick-up Trucks 4WD
2016,General Motors,Chevrolet,G2500 EXPRESS 2WD PASS MDPV,6,8,Auto(A6),11,16,13,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),"Vans, Passenger Type"
2016,General Motors,Chevrolet,G3500 EXPRESS 2WD PASS MDPV,6,8,Auto(A6),11,16,12,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),"Vans, Passenger Type"
2016,Ford Motor Company,Ford,Transit T150 Wagon,3.5,6,Auto(S6),15,19,16,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),"Vans, Passenger Type"
2016,Ford Motor Company,Ford,Transit T150 Wagon FFV,3.7,6,Auto(S6),14,18,16,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),"Vans, Passenger Type"
2016,General Motors,GMC,G2500 SAVANA 2WD PASS MDPV,6,8,Auto(A6),11,16,13,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),"Vans, Passenger Type"
2016,General Motors,GMC,G3500 SAVANA 2WD PASS MDPV,6,8,Auto(A6),11,16,12,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),"Vans, Passenger Type"
2016,General Motors,Cadillac,XTS HEARSE,3.6,6,Auto(S6),15,21,17,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Special Purpose Vehicle 2WD
2016,General Motors,Cadillac,XTS LIMO,3.6,6,Auto(S6),15,21,17,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Special Purpose Vehicle 2WD
2016,Nissan,CHEVROLET,City Express Cargo Van,2,4,Auto(AV),24,26,25,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Special Purpose Vehicle 2WD
2016,Ford Motor Company,Ford,Transit Connect Van 2WD,1.6,4,Auto(S6),22,29,25,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Special Purpose Vehicle 2WD
2016,Ford Motor Company,Ford,Transit Connect Van 2WD,2.5,4,Auto(S6),20,28,23,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Special Purpose Vehicle 2WD
2016,Ford Motor Company,Ford,TRANSIT CONNECT VAN FFV,2.5,4,Auto(S6),20,28,23,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Special Purpose Vehicle 2WD
2016,Ford Motor Company,Ford,TRANSIT CONNECT WAGON FFV,2.5,4,Auto(S6),19,27,22,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Special Purpose Vehicle 2WD
2016,Ford Motor Company,Ford,TRANSIT CONNECT WAGON FWD,1.6,4,Auto(S6),22,29,25,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Special Purpose Vehicle 2WD
2016,Ford Motor Company,Ford,TRANSIT CONNECT WAGON FWD,2.5,4,Auto(S6),19,27,22,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Special Purpose Vehicle 2WD
2016,Ford Motor Company,Ford,TRANSIT CONNECT WAGON LWB FFV,2.5,4,Auto(S6),19,27,22,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Special Purpose Vehicle 2WD
2016,Ford Motor Company,Ford,Transit Connect Wagon LWB FWD,2.5,4,Auto(S6),19,27,22,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Special Purpose Vehicle 2WD
2016,Ford Motor Company,Lincoln,MKT LIVERY FWD,2,4,Auto(S6),18,25,21,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Special Purpose Vehicle 2WD
2016,Mercedes-Benz,Mercedes-Benz,Metris (Cargo Van),2,4,Auto(A7),21,24,22,Turbocharged,Automatic,7,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Special Purpose Vehicle 2WD
2016,Mercedes-Benz,Mercedes-Benz,Metris (Passenger Van),2,4,Auto(A7),20,23,22,Turbocharged,Automatic,7,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Special Purpose Vehicle 2WD
2016,Nissan,NISSAN,NV200 Cargo Van,2,4,Auto(AV),24,26,25,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Special Purpose Vehicle 2WD
2016,Nissan,NISSAN,NV200 NYC Taxi,2,4,Auto(AV),23,26,24,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Special Purpose Vehicle 2WD
2016,FCA US LLC,RAM,Promaster City,2.4,4,Auto(A9),21,29,24,Naturally Aspirated,Automatic,9,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Special Purpose Vehicle 2WD
2016,Ford Motor Company,Lincoln,MKT LIVERY AWD,3.7,6,Auto(A6),16,23,18,Naturally Aspirated,Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Special Purpose Vehicle 4WD
2016,General Motors,Chevrolet,C15 SILVERADO 2WD CAB CHASSIS,5.3,8,Auto(A6),15,20,17,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Special Purpose Vehicle cab chassis
2016,General Motors,Chevrolet,COLORADO CAB CHASSIS 2WD,3.6,6,Auto(A6),15,17,16,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Special Purpose Vehicle cab chassis
2016,General Motors,Chevrolet,K15 SILVERADO 4WD CAB CHASSIS,5.3,8,Auto(A6),15,19,17,Naturally Aspirated,Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Special Purpose Vehicle cab chassis
2016,General Motors,GMC,C15 SIERRA 2WD CAB CHASSIS,5.3,8,Auto(A6),15,20,17,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Special Purpose Vehicle cab chassis
2016,General Motors,GMC,CANYON CAB CHASSIS 2WD,3.6,6,Auto(A6),15,17,16,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Special Purpose Vehicle cab chassis
2016,General Motors,GMC,K15 SIERRA 4WD CAB CHASSIS,5.3,8,Auto(A6),15,19,17,Naturally Aspirated,Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Special Purpose Vehicle cab chassis
2016,FCA US LLC,Chrysler,Town & Country,3.6,6,Auto(A6),17,25,20,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),"Special Purpose Vehicle, minivan 2WD"
2016,FCA US LLC,Chrysler,Town & Country,3.6,6,Auto(A6),17,25,20,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),"Special Purpose Vehicle, minivan 2WD"
2016,FCA US LLC,Dodge,Grand Caravan,3.6,6,Auto(A6),17,25,20,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),"Special Purpose Vehicle, minivan 2WD"
2016,FCA US LLC,Dodge,Grand Caravan,3.6,6,Auto(A6),17,25,20,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),"Special Purpose Vehicle, minivan 2WD"
2016,Honda,Honda,ODYSSEY 2WD,3.5,6,Auto(A6),19,28,22,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),"Special Purpose Vehicle, minivan 2WD"
2016,Kia,KIA MOTORS CORPORATION,Sedona,3.3,6,Auto(S6),18,24,20,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),"Special Purpose Vehicle, minivan 2WD"
2016,Kia,KIA MOTORS CORPORATION,Sedona SX,3.3,6,Auto(S6),18,25,21,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),"Special Purpose Vehicle, minivan 2WD"
